PredictedProbability|PredictedLabel
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.0871621|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.130847|0
0.0871621|0
0.0871621|0
0.130847|0
0.0871621|0
0.130847|0
0.130847|0
0.0871621|0
0.0871621|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
