PredictedProbability|PredictedLabel
0.0856524|0
0.0856524|0
0.10802|0
0.0856524|0
0.0856524|0
0.10802|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.10802|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.10802|0
0.10802|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0856524|0
0.0933206|0
0.0933206|0
0.0933206|0
0.0933206|0
0.115688|0
0.115688|0
0.0933206|0
0.0933206|0
0.115688|0
0.0933206|0
