PredictedProbability|PredictedLabel
0.393482|1
0.393482|1
0.393482|1
0.178785|0
0.261781|0
0.128095|0
0.0698886|0
0.0993719|0
0.295512|1
0.295512|1
0.295512|1
0.295512|1
0.136551|0
0.136551|0
0.136551|0
0.136551|0
0.136551|0
0.136551|0
0.136551|0
0.136551|0
0.0835108|0
0.0835108|0
0.0835108|0
0.0835108|0
0.484439|1
0.484439|1
0.484439|1
0.547525|1
0.484439|1
0.484439|1
0.484439|1
0.484439|1
0.0835108|0
0.0835108|0
0.136551|0
0.136551|0
0.295512|1
0.295512|1
0.295512|1
0.295512|1
0.484439|1
0.484439|1
0.414354|1
0.194318|0
0.194318|0
0.194318|0
0.194318|0
0.141278|0
0.141278|0
0.141278|0
0.569116|1
0.569116|1
0.569116|1
0.569116|1
0.141278|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
