PredictedProbability|PredictedLabel
0.342358|1
0.342358|1
0.46169|1
0.46169|1
0.342358|1
0.638261|1
0.518929|1
0.518929|1
0.518929|1
0.519481|1
0.519481|1
0.519481|1
0.519481|1
0.106837|0
0.106837|0
0.106837|0
0.106837|0
0.106837|0
0.106837|0
0.106837|0
0.106837|0
0.106837|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.106837|0
0.0773536|0
0.0773536|0
0.0773536|0
0.106837|0
0.106837|0
0.106837|0
0.518929|1
0.638261|1
0.518929|1
0.518929|1
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
