PredictedProbability|PredictedLabel
0.19237|0
0.265538|0
0.211829|0
0.289471|0
0.281086|0
0.496902|1
0.496902|1
0.496902|1
0.496902|1
0.496902|1
0.496902|1
0.496902|1
0.440656|1
0.549545|1
0.549545|1
0.549545|1
0.549545|1
0.549545|1
0.549545|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.716811|1
0.716811|1
0.716811|1
0.784179|1
0.784179|1
