PredictedProbability|PredictedLabel
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.105644|0
0.105644|0
0.164595|0
0.105644|0
0.105644|0
0.105644|0
0.105644|0
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.153637|0
0.206677|0
0.206677|0
0.206677|0
0.206677|0
0.206677|0
0.206677|0
0.284617|0
0.284617|0
0.284617|0
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.23568|0
0.23568|0
0.23568|0
0.23568|0
0.23568|0
0.23568|0
0.23568|0
0.23568|0
0.23568|0
0.23568|0
0.182233|0
0.182233|0
