PredictedProbability|PredictedLabel
0.0367286|0
0.0367286|0
0.0367286|0
0.0367286|0
0.0367286|0
0.0367286|0
0.0367286|0
0.0482891|0
0.0482891|0
0.0482891|0
0.0482891|0
0.0482891|0
0.0482891|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0501042|0
0.0482891|0
0.0482891|0
0.0482891|0
0.0482891|0
0.0482891|0
0.050283|0
0.050283|0
0.0396248|0
0.0396248|0
0.0367286|0
0.0396248|0
0.0396248|0
