PredictedProbability|PredictedLabel
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0828807|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0400458|0
0.0828807|0
0.784179|1
0.784179|1
