PredictedProbability|PredictedLabel
0.226783|0
0.354761|1
0.354761|1
0.354761|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.354761|1
0.354761|1
0.354761|1
0.354761|1
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.226783|0
0.354761|1
0.354761|1
0.366268|1
0.366268|1
0.366268|1
0.366268|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.35271|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
