PredictedProbability|PredictedLabel
0.161805|0
0.136493|0
0.136493|0
0.174607|0
0.136493|0
0.136493|0
0.161805|0
0.161805|0
0.161805|0
0.161805|0
0.161805|0
0.303686|1
0.303686|1
0.363879|1
0.444623|1
0.444623|1
0.481297|1
0.481297|1
0.481297|1
0.481297|1
0.373742|1
0.373742|1
0.373742|1
0.373742|1
0.532277|1
0.532277|1
0.532277|1
0.566759|1
0.373742|1
0.373742|1
0.373742|1
0.373742|1
0.535035|1
0.535035|1
0.535035|1
0.535035|1
0.373742|1
0.373742|1
0.39746|1
0.39746|1
0.39746|1
0.39746|1
0.39746|1
0.39746|1
