PredictedProbability|PredictedLabel
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.178427|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.178427|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
0.119477|0
