PredictedProbability|PredictedLabel
0.106877|0
0.106877|0
0.0923946|0
0.0923946|0
0.106877|0
0.0834603|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0834603|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0834603|0
0.0979426|0
0.0834603|0
0.0834603|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0834603|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0979426|0
0.0979426|0
0.188383|0
0.188383|0
0.188383|0
0.201053|0
0.188383|0
0.188383|0
0.623351|1
0.771046|1
0.771046|1
0.623351|1
0.771046|1
0.771046|1
0.771046|1
