PredictedProbability|PredictedLabel
0.182937|0
0.182937|0
0.226622|0
0.226622|0
0.226622|0
0.182937|0
0.182937|0
0.226622|0
0.226622|0
0.182937|0
0.182937|0
0.226622|0
0.226622|0
0.226622|0
0.182937|0
0.203027|0
0.203027|0
0.203027|0
0.246711|0
0.203027|0
0.203027|0
0.203027|0
0.203027|0
0.203027|0
0.203027|0
0.246711|0
0.320379|1
0.246711|0
0.203027|0
0.246711|0
0.202387|0
0.246071|0
0.202387|0
0.202387|0
0.202387|0
0.202387|0
0.246071|0
0.246071|0
0.202387|0
0.202387|0
0.202387|0
0.202387|0
0.246071|0
0.0742484|0
0.0742484|0
0.0742484|0
0.0742484|0
0.117933|0
0.117933|0
0.0742484|0
0.117933|0
0.117933|0
0.0742484|0
0.0733488|0
0.0733488|0
0.784179|1
0.784179|1
0.784179|1
