PredictedProbability|PredictedLabel
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.422774|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.387414|1
0.682565|1
0.682565|1
0.309058|1
0.279575|0
0.309058|1
0.309058|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
