PredictedProbability|PredictedLabel
0.226108|0
0.226108|0
0.226108|0
0.226108|0
0.226108|0
0.226108|0
0.226108|0
0.226108|0
0.226108|0
0.226108|0
0.226108|0
0.0800614|0
0.0800614|0
0.0800614|0
0.0800614|0
0.0800614|0
0.0800614|0
0.225986|0
0.225986|0
0.225986|0
0.225986|0
0.225986|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
0.0799393|0
