PredictedProbability|PredictedLabel
0.38768|1
0.38768|1
0.38768|1
0.38768|1
0.38768|1
0.510189|1
0.510189|1
0.178028|0
0.178028|0
0.178028|0
0.178028|0
0.164616|0
0.164616|0
0.270278|0
0.270278|0
0.164616|0
0.164616|0
0.156027|0
0.156027|0
0.156027|0
0.234173|0
0.156027|0
0.156027|0
0.234173|0
0.156027|0
0.156027|0
0.156027|0
0.156027|0
0.156027|0
0.318639|1
0.156027|0
0.243546|0
0.156027|0
0.156027|0
0.243546|0
0.243546|0
0.243546|0
0.156027|0
0.156027|0
0.243546|0
0.243546|0
0.156027|0
0.156027|0
0.156027|0
0.156027|0
0.234173|0
0.234173|0
0.156027|0
0.156027|0
0.156027|0
0.156027|0
0.243546|0
0.243546|0
0.234173|0
0.234173|0
