PredictedProbability|PredictedLabel
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.436648|1
0.161972|0
0.436648|1
0.436648|1
0.436648|1
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.0941535|0
0.229128|0
0.229128|0
0.347293|1
0.347293|1
0.347293|1
0.347293|1
0.404492|1
0.404492|1
0.404492|1
0.404492|1
0.404492|1
0.404492|1
0.404492|1
0.309401|1
0.404492|1
0.404492|1
0.459962|1
0.518935|1
0.368859|1
0.368859|1
0.368859|1
0.368859|1
0.368859|1
0.368859|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
