PredictedProbability|PredictedLabel
0.28254|0
0.28254|0
0.28254|0
0.28254|0
0.28254|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.092951|0
0.092951|0
0.092951|0
0.168043|0
0.168043|0
0.168043|0
0.168043|0
0.260144|0
0.260144|0
0.260144|0
0.260144|0
0.260144|0
0.260144|0
0.260144|0
0.260144|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.092951|0
0.244024|0
