PredictedProbability|PredictedLabel
0.40916|1
0.40916|1
0.40916|1
0.40916|1
0.40916|1
0.432369|1
0.432369|1
0.405969|1
0.193461|0
0.193461|0
0.193461|0
0.193461|0
0.476055|1
0.476055|1
0.476055|1
0.476055|1
0.314363|1
0.314363|1
0.314363|1
0.314363|1
0.287128|0
0.287128|0
0.287128|0
0.287128|0
0.422366|1
0.422366|1
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
0.521666|1
0.287128|0
0.287128|0
0.287128|0
0.287128|0
0.287128|0
0.287128|0
0.287128|0
0.132369|0
0.132369|0
0.132369|0
0.132369|0
0.132369|0
0.132369|0
0.132369|0
0.784179|1
0.784179|1
