PredictedProbability|PredictedLabel
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.181017|0
0.188819|0
0.46542|1
0.365568|1
0.365568|1
0.365568|1
0.365568|1
0.365568|1
0.365568|1
0.4849|1
0.365568|1
0.181144|0
0.181144|0
0.181144|0
0.181144|0
0.428745|1
0.428745|1
0.428745|1
0.428745|1
0.106837|0
0.0773536|0
0.482433|1
0.482433|1
0.151661|0
0.181144|0
0.151661|0
0.181144|0
0.46542|1
0.46542|1
0.151661|0
0.151661|0
0.365568|1
0.365568|1
0.36612|1
0.0773536|0
0.0773536|0
0.0773536|0
0.0773536|0
