PredictedProbability|PredictedLabel
0.472649|1
0.472649|1
0.472649|1
0.472649|1
0.472649|1
0.472649|1
0.347664|1
0.347664|1
0.473475|1
0.438636|1
0.438636|1
0.438636|1
0.438636|1
0.560471|1
0.412777|1
0.560471|1
0.412777|1
0.560471|1
0.412777|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.412777|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.37555|1
0.37555|1
0.424667|1
