PredictedProbability|PredictedLabel
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.420401|1
0.420401|1
0.438544|1
0.438544|1
0.420401|1
0.420401|1
0.420401|1
0.420401|1
0.420401|1
0.420401|1
0.420401|1
0.438544|1
0.438544|1
0.420401|1
0.438544|1
0.420401|1
0.420401|1
0.438544|1
0.438544|1
0.438544|1
0.420401|1
0.420401|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.438544|1
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.138748|0
0.784179|1
