PredictedProbability|PredictedLabel
0.116165|0
0.116165|0
0.070879|0
0.070879|0
0.070879|0
0.070879|0
0.070879|0
0.070879|0
0.070879|0
0.0897653|0
0.0897653|0
0.0897653|0
0.0897653|0
0.22899|0
0.148716|0
0.0897653|0
0.0897653|0
0.266881|0
0.127656|0
0.127656|0
0.127656|0
0.127656|0
0.127656|0
0.127656|0
0.194318|0
0.521666|1
0.66936|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.127656|0
0.194318|0
0.194318|0
0.199024|0
0.199024|0
0.132361|0
0.132361|0
0.132361|0
0.132361|0
0.132361|0
0.132361|0
0.132361|0
0.132361|0
0.132361|0
0.132361|0
0.132361|0
0.784179|1
