PredictedProbability|PredictedLabel
0.183508|0
0.183508|0
0.183508|0
0.183508|0
0.183508|0
0.183508|0
0.183508|0
0.183508|0
0.183508|0
0.183508|0
0.183508|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.224767|0
0.124663|0
0.124663|0
0.124663|0
0.124663|0
0.124663|0
0.276792|0
0.276792|0
0.276792|0
0.276792|0
0.276792|0
0.276792|0
0.276792|0
0.276792|0
