PredictedProbability|PredictedLabel
0.165917|0
0.165917|0
0.165917|0
0.165917|0
0.151435|0
0.151435|0
0.151435|0
0.151435|0
0.165917|0
0.165917|0
0.165917|0
0.165917|0
0.151435|0
0.165917|0
0.165917|0
0.165917|0
0.284653|0
0.284653|0
0.284653|0
0.279214|0
0.310664|1
0.279214|0
0.279214|0
0.316102|1
0.284653|0
0.279214|0
0.279214|0
0.279214|0
0.279214|0
0.279214|0
0.279214|0
0.632686|1
0.632686|1
0.632686|1
0.632686|1
0.601765|1
0.601765|1
0.601765|1
0.601765|1
0.601765|1
0.601765|1
0.225351|0
0.225351|0
0.225351|0
0.225351|0
0.284302|0
0.284302|0
0.284302|0
0.225351|0
0.284302|0
0.284302|0
0.284302|0
0.285017|0
0.285017|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
