PredictedProbability|PredictedLabel
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0390694|0
0.0390694|0
0.0770715|0
0.0770715|0
0.0770715|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0370181|0
0.0874723|0
0.0874723|0
0.0390694|0
0.0390694|0
0.0874723|0
0.0874723|0
0.0874723|0
0.0874723|0
0.0874723|0
0.0874723|0
0.0874723|0
0.0874723|0
0.0874723|0
0.415025|1
0.415025|1
0.415025|1
0.415025|1
0.415025|1
0.279052|0
0.279052|0
0.279052|0
0.279052|0
0.279052|0
0.279052|0
0.279052|0
0.279052|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
