PredictedProbability|PredictedLabel
0.217197|0
0.217197|0
0.217197|0
0.217197|0
0.217197|0
0.217197|0
0.264984|0
0.264984|0
0.264984|0
0.225672|0
0.225672|0
0.225672|0
0.225672|0
0.264984|0
0.225672|0
0.264984|0
0.225672|0
0.225672|0
0.264984|0
0.264984|0
0.264984|0
0.264984|0
0.264984|0
0.225672|0
0.225672|0
0.264984|0
0.264984|0
0.177885|0
0.177885|0
0.217197|0
0.217197|0
0.0835108|0
0.0835108|0
0.0835108|0
0.46542|1
0.46542|1
0.46542|1
0.46542|1
0.428193|1
0.547525|1
0.428193|1
0.428193|1
0.217197|0
0.177885|0
0.177885|0
0.177885|0
0.423819|1
0.432561|1
0.384507|1
0.423819|1
0.177885|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
