PredictedProbability|PredictedLabel
0.171286|0
0.171286|0
0.171286|0
0.171286|0
0.171286|0
0.171286|0
0.219278|0
0.25859|0
0.25859|0
0.219278|0
0.285941|0
0.285941|0
0.219278|0
0.219278|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.193746|0
0.193746|0
0.193746|0
0.484439|1
0.484439|1
0.484439|1
0.484439|1
0.547525|1
0.484439|1
0.484439|1
0.484439|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.321912|1
0.321912|1
0.193746|0
0.193746|0
0.428745|1
0.428745|1
0.632686|1
0.632686|1
0.632686|1
0.428745|1
0.530431|1
0.285166|0
0.285166|0
