PredictedProbability|PredictedLabel
0.185808|0
0.185808|0
0.185808|0
0.185808|0
0.185808|0
0.185808|0
0.268804|0
0.185808|0
0.268804|0
0.316796|1
0.480065|1
0.484439|1
0.484439|1
0.484439|1
0.547525|1
0.406161|1
0.128095|0
0.128095|0
0.181135|0
0.547525|1
0.547525|1
0.406161|1
0.547525|1
0.406161|1
0.406161|1
0.406161|1
0.195501|0
0.195501|0
0.253408|0
0.253408|0
0.253408|0
0.253408|0
0.136551|0
0.136551|0
0.346269|1
0.404176|1
0.346269|1
0.287319|0
0.0835108|0
0.0835108|0
0.0835108|0
0.142461|0
0.0835108|0
0.0835108|0
0.0835108|0
0.0835108|0
0.128839|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.186746|0
