PredictedProbability|PredictedLabel
0.161805|0
0.161805|0
0.161805|0
0.161805|0
0.161805|0
0.136493|0
0.136493|0
0.184739|0
0.136493|0
0.136493|0
0.136493|0
0.136493|0
0.161805|0
0.161805|0
0.174607|0
0.161805|0
0.161805|0
0.131064|0
0.131064|0
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.343956|1
0.495029|1
0.495029|1
0.495029|1
