PredictedProbability|PredictedLabel
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.136434|0
0.245208|0
0.245208|0
0.245208|0
0.245208|0
0.245208|0
0.245208|0
0.245208|0
0.245208|0
0.145723|0
0.245208|0
0.245208|0
0.258382|0
0.158897|0
0.258382|0
0.258382|0
0.258382|0
0.258382|0
0.258382|0
0.258382|0
0.258382|0
0.258382|0
0.258382|0
0.258382|0
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.306168|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
