PredictedProbability|PredictedLabel
0.0885279|0
0.0885279|0
0.0703849|0
0.0380767|0
0.0380767|0
0.0508789|0
0.0508789|0
0.0508789|0
0.0508789|0
0.0508789|0
0.0508789|0
0.0380767|0
0.0380767|0
0.0380767|0
0.0380767|0
0.0380767|0
0.0380767|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0422903|0
0.0617963|0
0.0294881|0
0.0799393|0
0.0617963|0
0.0799393|0
0.0294881|0
0.0294881|0
0.0799393|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0799393|0
0.0617963|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0294881|0
0.0799393|0
0.231013|0
0.231013|0
0.231013|0
0.0422903|0
0.0524227|0
0.0294881|0
0.0294881|0
0.784179|1
