PredictedProbability|PredictedLabel
0.16213|0
0.191614|0
0.16213|0
0.13573|0
0.13573|0
0.13573|0
0.0776796|0
0.13573|0
0.193637|0
0.193637|0
0.22312|0
0.165214|0
0.22312|0
0.22312|0
0.107163|0
0.193637|0
0.22312|0
0.107163|0
0.107163|0
0.107163|0
0.22312|0
0.107163|0
0.22312|0
0.165214|0
0.107163|0
0.22312|0
0.107163|0
0.107163|0
0.150847|0
0.13573|0
0.107163|0
0.107163|0
0.107163|0
0.107163|0
0.107163|0
0.352242|1
0.279969|0
0.236285|0
0.352242|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.107163|0
0.107163|0
0.107163|0
0.107163|0
0.342459|1
0.342459|1
0.342459|1
0.482433|1
