PredictedProbability|PredictedLabel
0.148279|0
0.148279|0
0.148279|0
0.310102|1
0.310102|1
0.310102|1
0.148279|0
0.148279|0
0.191964|0
0.191964|0
0.148279|0
0.191964|0
0.191964|0
0.148279|0
0.191964|0
0.148279|0
0.148279|0
0.148279|0
0.148279|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.148279|0
0.191964|0
0.191964|0
0.191964|0
0.148279|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.191964|0
0.148279|0
0.228425|0
0.228425|0
0.228425|0
0.228425|0
0.247615|0
0.247615|0
0.247615|0
