PredictedProbability|PredictedLabel
0.208584|0
0.208584|0
0.208584|0
0.208584|0
0.208584|0
0.208584|0
0.208584|0
0.208584|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.0692664|0
0.186124|0
0.070166|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.72091|1
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.186124|0
0.784179|1
