PredictedProbability|PredictedLabel
0.386588|1
0.386588|1
0.386588|1
0.386588|1
0.386588|1
0.314268|1
0.336636|1
0.386588|1
0.386588|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.314268|1
0.386588|1
0.338596|1
0.338596|1
0.338596|1
0.386588|1
0.338596|1
0.266275|0
0.266275|0
0.266275|0
0.338596|1
0.266275|0
0.266275|0
0.266275|0
0.266275|0
0.266275|0
0.266275|0
0.0651319|0
0.0651319|0
0.0651319|0
0.0651319|0
0.113124|0
0.113124|0
0.113124|0
0.113124|0
0.0651319|0
0.113124|0
0.113124|0
0.113124|0
0.179048|0
0.135363|0
0.135363|0
0.135363|0
0.183356|0
0.183356|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
