PredictedProbability|PredictedLabel
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
0.411717|1
