PredictedProbability|PredictedLabel
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.204899|0
0.204899|0
0.269259|0
0.269259|0
0.269259|0
0.269259|0
0.166993|0
0.166993|0
0.166993|0
0.166993|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.151011|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.0801466|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
