PredictedProbability|PredictedLabel
0.0616697|0
0.0616697|0
0.0616697|0
0.0616697|0
0.0616697|0
0.0616697|0
0.0616697|0
0.0616697|0
0.136551|0
0.428193|1
0.484439|1
0.484439|1
0.484439|1
0.484439|1
0.136551|0
0.136551|0
0.414354|1
0.484439|1
0.440754|1
0.440754|1
0.0828987|0
0.0828987|0
0.0828987|0
0.0828987|0
0.0828987|0
0.0828987|0
0.0828987|0
0.0828987|0
0.484439|1
0.484439|1
0.484439|1
0.484439|1
0.484439|1
0.484439|1
0.484439|1
0.484439|1
0.569116|1
0.569116|1
0.716811|1
0.569116|1
0.105639|0
