PredictedProbability|PredictedLabel
0.55689|1
0.55689|1
0.55689|1
0.55689|1
0.55689|1
0.55689|1
0.55689|1
0.525441|1
0.525441|1
0.525441|1
0.525441|1
0.525441|1
0.525441|1
0.525441|1
0.443869|1
0.443869|1
0.412419|1
0.443869|1
0.430202|1
0.412419|1
0.412419|1
0.412419|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.412419|1
0.443869|1
0.443869|1
0.443869|1
0.558988|1
0.558988|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
