PredictedProbability|PredictedLabel
0.123962|0
0.142752|0
0.138444|0
0.247046|0
0.186437|0
0.142752|0
0.200803|0
0.0947598|0
0.138444|0
0.0947598|0
0.0947598|0
0.0947598|0
0.0947598|0
0.0947598|0
0.0947598|0
0.0947598|0
0.142752|0
0.142752|0
0.186437|0
0.25871|0
0.142752|0
0.142752|0
0.142752|0
0.25871|0
0.0695924|0
0.113277|0
0.0695924|0
0.0695924|0
0.0695924|0
0.0695924|0
0.0867674|0
0.0867674|0
0.0867674|0
0.0867674|0
0.0867674|0
0.0867674|0
0.207391|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.0914335|0
0.784179|1
0.784179|1
