PredictedProbability|PredictedLabel
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.443869|1
0.430202|1
0.430202|1
0.398752|1
0.37555|1
0.37555|1
0.37555|1
0.37555|1
0.37555|1
0.390787|1
0.390787|1
0.390787|1
0.390787|1
0.390787|1
0.390787|1
0.390787|1
0.292377|1
0.260927|0
0.0927716|0
0.0927716|0
0.389693|1
0.389693|1
0.389693|1
0.412777|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.37555|1
0.37555|1
0.37555|1
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
0.0927716|0
