PredictedProbability|PredictedLabel
0.226981|0
0.226981|0
0.226981|0
0.226981|0
0.226981|0
0.226981|0
0.226981|0
0.632686|1
0.484991|1
0.484991|1
0.498582|1
0.498582|1
0.498582|1
0.498582|1
0.498582|1
0.226981|0
0.226981|0
0.226981|0
0.226981|0
0.484991|1
0.632686|1
0.484991|1
0.484991|1
0.521666|1
0.66936|1
0.66936|1
0.66936|1
0.632686|1
0.632686|1
0.632686|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.297389|1
0.297389|1
0.297389|1
0.297389|1
0.35544|1
0.35544|1
0.297389|1
0.297389|1
0.297389|1
0.297389|1
