PredictedProbability|PredictedLabel
0.187709|0
0.187709|0
0.187709|0
0.187709|0
0.187709|0
0.187709|0
0.121047|0
0.121047|0
0.121047|0
0.121047|0
0.121047|0
0.121047|0
0.121047|0
0.0730546|0
0.0730546|0
0.0730546|0
0.0730546|0
0.28071|0
0.28071|0
0.361223|1
0.288903|0
0.121047|0
0.121047|0
0.121047|0
0.0955149|0
0.162177|0
0.168786|0
0.168786|0
0.168786|0
0.102124|0
0.102124|0
0.0726403|0
0.102124|0
0.102124|0
0.168786|0
0.168786|0
0.168786|0
0.168786|0
0.168786|0
0.168786|0
0.406161|1
0.484439|1
0.484439|1
0.547525|1
0.547525|1
0.771046|1
0.623351|1
0.623351|1
0.623351|1
0.530431|1
0.530431|1
