PredictedProbability|PredictedLabel
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.570479|1
0.537603|1
0.537603|1
0.537603|1
0.479552|1
0.523237|1
0.479552|1
0.479552|1
0.479552|1
0.406932|1
0.406932|1
0.406932|1
0.406932|1
0.156835|0
0.215786|0
0.156835|0
0.156835|0
0.156835|0
0.215786|0
0.156835|0
0.156835|0
0.156835|0
0.156835|0
0.156835|0
0.156835|0
0.156835|0
0.156835|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
