PredictedProbability|PredictedLabel
0.0470826|0
0.0470826|0
0.0470826|0
0.0470826|0
0.0615649|0
0.0615649|0
0.0615649|0
0.0615649|0
0.393113|1
0.37863|1
0.393113|1
0.393113|1
0.37863|1
0.37863|1
0.37863|1
0.393113|1
0.393113|1
0.424562|1
0.0372702|0
0.0372702|0
0.0372702|0
0.0372702|0
0.0372702|0
0.0372702|0
0.0372702|0
0.0372702|0
0.393113|1
0.393113|1
0.424562|1
0.393113|1
0.393113|1
0.274948|0
0.274948|0
0.274948|0
0.274948|0
0.306397|1
0.306397|1
0.274948|0
0.306397|1
0.306397|1
0.274948|0
0.274948|0
0.274948|0
0.274948|0
0.274948|0
0.274948|0
0.315514|1
0.297705|1
0.329155|1
0.329155|1
0.329155|1
0.297705|1
0.297705|1
0.297705|1
