PredictedProbability|PredictedLabel
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.515272|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.520017|1
0.401852|1
0.401852|1
0.401852|1
0.401852|1
0.401852|1
0.401852|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.397108|1
0.570743|1
0.570743|1
0.570743|1
0.570743|1
0.570743|1
0.570743|1
0.570743|1
0.570743|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
