PredictedProbability|PredictedLabel
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.0631429|0
0.106827|0
0.0631429|0
0.0631429|0
0.0631429|0
0.106827|0
0.106827|0
0.106827|0
0.106827|0
0.106827|0
0.106827|0
0.28385|0
0.331903|1
0.288219|0
0.331903|1
0.106827|0
0.106827|0
0.106827|0
0.0631429|0
0.0631429|0
0.0631429|0
0.106827|0
0.106827|0
0.106827|0
0.106827|0
0.106827|0
0.106827|0
0.106827|0
0.0631429|0
0.0631429|0
0.106827|0
0.0631429|0
0.0631429|0
0.106827|0
