PredictedProbability|PredictedLabel
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.202417|0
0.21303|0
0.21303|0
0.21303|0
0.21303|0
0.519065|1
0.386403|1
0.386403|1
0.519065|1
0.386403|1
0.62075|1
0.62075|1
0.488089|1
