PredictedProbability|PredictedLabel
0.0698886|0
0.0698886|0
0.0993719|0
0.0698886|0
0.0993719|0
0.0993719|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.422366|1
0.422366|1
0.422366|1
0.421814|1
0.421814|1
0.421814|1
0.421814|1
0.421814|1
0.421814|1
0.421814|1
0.0726403|0
0.102124|0
0.0726403|0
0.0726403|0
0.0726403|0
0.36612|1
0.36612|1
0.36612|1
0.36612|1
0.36612|1
0.46542|1
0.46542|1
0.36612|1
0.36612|1
0.0726403|0
0.0726403|0
0.0726403|0
