PredictedProbability|PredictedLabel
0.342358|1
0.342358|1
0.342358|1
0.342358|1
0.342358|1
0.365568|1
0.365568|1
0.365568|1
0.36612|1
0.36612|1
0.36612|1
0.36612|1
0.36612|1
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.176641|0
0.176641|0
0.176641|0
0.176641|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.102124|0
0.0832374|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.0832374|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.0832374|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
