PredictedProbability|PredictedLabel
0.465665|1
0.523572|1
0.523572|1
0.284245|0
0.284245|0
0.284245|0
0.284245|0
0.284245|0
0.254762|0
0.254762|0
0.284245|0
0.284245|0
0.277742|0
0.277742|0
0.277742|0
0.277742|0
0.155394|0
0.155394|0
0.155394|0
0.254762|0
0.160949|0
0.160949|0
0.160949|0
0.160949|0
0.254762|0
0.254762|0
0.254762|0
0.254762|0
0.254762|0
0.277742|0
0.277742|0
0.277742|0
0.245347|0
0.245347|0
0.245347|0
0.245347|0
0.245347|0
0.245347|0
0.245347|0
0.245347|0
0.245347|0
0.151534|0
0.151534|0
0.155394|0
0.155394|0
0.313833|1
0.313833|1
0.313833|1
