PredictedProbability|PredictedLabel
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.12961|0
0.375522|1
0.401922|1
0.401922|1
0.441234|1
0.401922|1
0.401922|1
0.401922|1
0.415949|1
0.415949|1
0.415949|1
0.415949|1
0.415949|1
0.415949|1
0.415949|1
0.415949|1
0.415949|1
0.415949|1
0.415949|1
0.509762|1
0.509762|1
0.509762|1
0.509762|1
0.415949|1
0.415949|1
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.164263|0
0.734371|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
