PredictedProbability|PredictedLabel
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0842326|0
0.0842326|0
0.0842326|0
0.0842326|0
0.0842326|0
0.0842326|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0736197|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.0867937|0
0.109162|0
0.0867937|0
0.0867937|0
0.784179|1
