PredictedProbability|PredictedLabel
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.490389|1
0.490389|1
0.490389|1
0.490389|1
0.490389|1
0.490389|1
0.490389|1
0.490389|1
0.132299|0
0.132299|0
0.132299|0
0.294122|1
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.132299|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
0.260438|0
