PredictedProbability|PredictedLabel
0.204173|0
0.204173|0
0.17469|0
0.259252|0
0.331573|1
0.331573|1
0.331573|1
0.331573|1
0.259252|0
0.331573|1
0.259252|0
0.331573|1
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.288736|0
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.288736|0
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.259252|0
0.367092|1
0.367092|1
0.373701|1
0.373701|1
0.431607|1
0.373701|1
0.453975|1
0.453975|1
0.431607|1
0.453975|1
0.453975|1
0.453975|1
0.453975|1
0.367092|1
0.38946|1
0.38946|1
0.38946|1
0.38946|1
0.311103|1
0.28162|0
0.28162|0
0.28162|0
0.28162|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
