PredictedProbability|PredictedLabel
0.0423215|0
0.0423215|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.040852|0
0.192446|0
0.192446|0
0.040852|0
0.192446|0
0.192446|0
0.192446|0
0.040852|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.040852|0
0.040852|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.192446|0
0.040852|0
0.192446|0
0.192446|0
0.040852|0
0.040852|0
0.343519|1
0.343519|1
0.343519|1
0.343519|1
0.343519|1
0.343519|1
0.343519|1
0.784179|1
0.784179|1
0.784179|1
