PredictedProbability|PredictedLabel
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.204441|0
0.0731819|0
0.0731819|0
0.0731819|0
0.0731819|0
0.0731819|0
0.0731819|0
0.0731819|0
0.0731819|0
0.0731819|0
0.0731819|0
0.0731819|0
0.030347|0
0.030347|0
0.030347|0
0.030347|0
0.030347|0
0.030347|0
0.030347|0
0.030347|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
