PredictedProbability|PredictedLabel
0.286691|0
0.286691|0
0.286691|0
0.286691|0
0.295625|1
0.295625|1
0.220533|0
0.295625|1
0.295625|1
0.295625|1
0.295625|1
0.220533|0
0.220533|0
0.235015|0
0.220533|0
0.295625|1
0.295625|1
0.295625|1
0.295625|1
0.295625|1
0.295625|1
0.295625|1
0.295625|1
0.288932|0
0.288932|0
0.288932|0
0.288932|0
0.288932|0
0.288932|0
0.288932|0
0.288932|0
0.160793|0
0.333909|1
0.290225|1
0.290225|1
0.381902|1
0.396268|1
0.216269|0
0.216269|0
0.314619|1
0.372669|1
0.314619|1
0.314619|1
0.432561|1
0.432561|1
0.432561|1
0.440754|1
0.440754|1
0.480065|1
0.432561|1
0.440754|1
0.325271|1
0.325271|1
0.364583|1
0.325271|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
