PredictedProbability|PredictedLabel
0.175886|0
0.175886|0
0.149486|0
0.149486|0
0.149486|0
0.187377|0
0.187377|0
0.187377|0
0.187377|0
0.292608|1
0.292608|1
0.292608|1
0.292608|1
0.254039|0
0.254039|0
0.254039|0
0.254039|0
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.421814|1
0.300455|1
0.300455|1
0.300455|1
0.134161|0
0.134161|0
0.134161|0
0.134161|0
0.127656|0
0.127656|0
0.127656|0
0.127656|0
0.300455|1
0.421814|1
0.421814|1
0.421814|1
0.421814|1
0.421814|1
0.421814|1
0.421814|1
0.127656|0
0.0726403|0
0.0726403|0
0.0726403|0
0.524052|1
0.524052|1
0.524052|1
0.524052|1
