PredictedProbability|PredictedLabel
0.169605|0
0.169605|0
0.0995207|0
0.0995207|0
0.0995207|0
0.143205|0
0.172688|0
0.129004|0
0.129004|0
0.114482|0
0.114482|0
0.0849988|0
0.0849988|0
0.0849988|0
0.114482|0
0.231339|0
0.173433|0
0.173433|0
0.114482|0
0.114482|0
0.114482|0
0.129004|0
0.129004|0
0.129004|0
0.244962|0
0.560471|1
0.560471|1
0.560471|1
0.560471|1
0.356531|1
0.560471|1
0.356531|1
0.143205|0
0.143205|0
0.143205|0
0.143205|0
0.143205|0
0.143205|0
0.143205|0
0.143205|0
0.129004|0
0.172688|0
0.172688|0
0.172688|0
0.187055|0
0.172688|0
0.129004|0
0.129004|0
