PredictedProbability|PredictedLabel
0.295551|1
0.295551|1
0.192787|0
0.192787|0
0.192787|0
0.192787|0
0.192787|0
0.131421|0
0.192787|0
0.192787|0
0.192787|0
0.192787|0
0.192787|0
0.149102|0
0.149102|0
0.192787|0
0.192787|0
0.149102|0
0.149102|0
0.207153|0
0.149102|0
0.192787|0
0.192787|0
0.149102|0
0.192787|0
0.192787|0
0.178304|0
0.178304|0
0.149102|0
0.182831|0
0.226515|0
0.182831|0
0.226515|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
