PredictedProbability|PredictedLabel
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.0304692|0
0.029823|0
0.207001|0
0.620837|1
0.544422|1
0.544422|1
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.0433332|0
0.0433332|0
0.0433332|0
0.0433332|0
0.207001|0
0.207001|0
0.207001|0
0.207001|0
0.207001|0
0.207001|0
0.207001|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
0.029823|0
