PredictedProbability|PredictedLabel
0.0947295|0
0.0947295|0
0.0947295|0
0.0947295|0
0.0947295|0
0.0947295|0
0.0947295|0
0.411263|1
0.487678|1
0.411263|1
0.487678|1
0.620837|1
0.544422|1
0.544422|1
0.411263|1
0.544422|1
0.620837|1
0.620837|1
0.620837|1
0.101234|0
0.101234|0
0.411263|1
0.487678|1
0.411263|1
0.101234|0
0.101234|0
0.101234|0
0.23922|0
0.23922|0
0.23922|0
0.23922|0
0.544422|1
0.620837|1
0.620837|1
0.544422|1
0.487678|1
0.487678|1
0.487678|1
0.411263|1
0.411263|1
0.411263|1
0.411263|1
0.411263|1
0.620837|1
0.544422|1
0.646107|1
0.589364|1
0.589364|1
0.512949|1
0.512949|1
0.512949|1
0.23922|0
0.481829|1
0.481829|1
0.481829|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
